prob,pred,label,path,correct,pred_name,label_name
0.7227,8,2,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_girl-kneeling-in-front-of-a-cradle-1883(1).jpg,False,sketch_and_study,genre_painting
0.917,6,6,/kaggle/input/datasets/steubk/wikiart/Baroque/eustache-le-sueur_portrait-of-a-young-man.jpg,True,portrait,portrait
0.8745,3,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/ivan-aivazovsky_jesus-walks-on-water-1888-1.jpg,False,illustration,religious_painting
0.996,6,6,/kaggle/input/datasets/steubk/wikiart/Expressionism/amedeo-modigliani_anna-hanka-zabrowska-1916.jpg,True,portrait,portrait
0.9966,0,0,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/ellsworth-kelly_dominican-1952-1.jpg,True,abstract_painting,abstract_painting
0.39,7,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/jay-defeo_the-jewel-1959.jpg,False,religious_painting,abstract_painting
0.9985,9,9,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pierre-bonnard_peaches-and-grapes-1943.jpg,True,still_life,still_life
0.4814,2,9,/kaggle/input/datasets/steubk/wikiart/Baroque/cornelis-norbertus-gysbrechts_trompe-l-oeil.jpg,False,genre_painting,still_life
0.617,4,4,/kaggle/input/datasets/steubk/wikiart/Romanticism/william-turner_the-fall-of-an-avalanche-in-the-grisons.jpg,True,landscape,landscape
0.924,4,4,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pyotr-konchalovsky_south-of-france-palma-1908.jpg,True,landscape,landscape
0.969,7,7,/kaggle/input/datasets/steubk/wikiart/Baroque/peter-paul-rubens_the-prophet-elijah-receiving-bread-and-water-from-an-angel-1628.jpg,True,religious_painting,religious_painting
0.815,8,4,/kaggle/input/datasets/steubk/wikiart/Realism/isaac-levitan_in-the-forest.jpg,False,sketch_and_study,landscape
0.955,7,7,/kaggle/input/datasets/steubk/wikiart/Symbolism/james-tissot_jacob-s-body-is-taken-to-canaan.jpg,True,religious_painting,religious_painting
0.9893,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/brice-marden_long-letter-1-2009.jpg,True,abstract_painting,abstract_painting
0.292,6,6,/kaggle/input/datasets/steubk/wikiart/Expressionism/pablo-picasso_seated-woman-1909.jpg,True,portrait,portrait
0.5728,9,9,/kaggle/input/datasets/steubk/wikiart/Synthetic_Cubism/pablo-picasso_guitar-glass-and-bottle-of-vieux-marc-1912.jpg,True,still_life,still_life
0.9976,6,6,/kaggle/input/datasets/steubk/wikiart/Romanticism/konstantin-makovsky_female-portrait-9.jpg,True,portrait,portrait
0.7104,8,2,/kaggle/input/datasets/steubk/wikiart/Expressionism/august-macke_woman-with-child-and-girls-on-a-road.jpg,False,sketch_and_study,genre_painting
0.577,6,6,/kaggle/input/datasets/steubk/wikiart/Impressionism/willard-metcalf_breton-girl.jpg,True,portrait,portrait
0.699,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_meadow-at-bezons.jpg,True,landscape,landscape
0.9497,6,6,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/walter-sickert_lady-martin-1935.jpg,True,portrait,portrait
0.943,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/alfred-sisley_the-saint-martin-canal-1872.jpg,True,landscape,landscape
0.9307,3,2,/kaggle/input/datasets/steubk/wikiart/Ukiyo_e/katsushika-hokusai_a-oiran-a-special-beautiful-courtesan.jpg,False,illustration,genre_painting
0.91,1,1,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/dumitru-ghiatza_view-from-the-royal-palace.jpg,True,cityscape,cityscape
0.954,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_dancer-resting.jpg,True,genre_painting,genre_painting
0.4404,3,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/karoly-ferenczy_october-1903.jpg,False,illustration,genre_painting
0.683,8,6,/kaggle/input/datasets/steubk/wikiart/Expressionism/jean-helion_leland-bell-reading-i-1951.jpg,False,sketch_and_study,portrait
0.6514,1,1,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/konstantin-korovin_pier-in-novgorod-1906.jpg,True,cityscape,cityscape
0.699,1,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/paul-gauguin_the-port-of-rouen-1884.jpg,False,cityscape,landscape
0.8,1,4,/kaggle/input/datasets/steubk/wikiart/Expressionism/jack-bush_church-near-king-city-1940.jpg,False,cityscape,landscape
0.528,8,6,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_portrait-of-ulrich-starck.jpg,False,sketch_and_study,portrait
0.9365,7,7,/kaggle/input/datasets/steubk/wikiart/Early_Renaissance/carlo-crivelli_man-of-sorrow-1468.jpg,True,religious_painting,religious_painting
0.4197,2,2,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/mark-tobey_untitled-standing-figure-1965.jpg,True,genre_painting,genre_painting
0.9863,4,4,/kaggle/input/datasets/steubk/wikiart/Realism/ivan-shishkin_mixed-forest-shmetsk-near-narva-1888.jpg,True,landscape,landscape
0.581,6,6,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/henri-de-toulouse-lautrec_yvette-guilbert-1894.jpg,True,portrait,portrait
0.9507,8,8,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/zinaida-serebriakova_four-female-figures-1916.jpg,True,sketch_and_study,sketch_and_study
0.891,7,7,/kaggle/input/datasets/steubk/wikiart/Early_Renaissance/piero-della-francesca_madonna-of-senigallia-with-child-and-two-angels(1).jpg,True,religious_painting,religious_painting
0.8364,1,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/constantine-maleas_st-catherine-of-thessaloniki.jpg,False,cityscape,landscape
0.795,7,7,/kaggle/input/datasets/steubk/wikiart/Realism/ilya-repin_cry-of-prophet-jeremiah-on-the-ruins-of-jerusalem-on-a-bible-subject-1870.jpg,True,religious_painting,religious_painting
0.506,7,2,/kaggle/input/datasets/steubk/wikiart/Expressionism/rafael-zabaleta_puppeteer-in-the-town-square-1943.jpg,False,religious_painting,genre_painting
0.654,9,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/victor-pasmore_composite-image-orange-and-pink.jpg,False,still_life,abstract_painting
0.6597,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/santiago-rusinol_the-shooting-gallery-moulin-de-la-galette.jpg,True,genre_painting,genre_painting
0.958,6,6,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/lucas-cranach-the-elder_portrait-of-a-saxon-prince-1.jpg,True,portrait,portrait
0.91,0,2,/kaggle/input/datasets/steubk/wikiart/Symbolism/mikhail-vrubel_knight-1896.jpg,False,abstract_painting,genre_painting
0.994,7,7,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/rogier-van-der-weyden_visitation-of-mary-1445.jpg,True,religious_painting,religious_painting
0.9946,7,7,/kaggle/input/datasets/steubk/wikiart/Early_Renaissance/domenico-ghirlandaio_adoration-of-the-shepherds-1485.jpg,True,religious_painting,religious_painting
0.994,9,9,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/panayiotis-tetsis_still-life-2.jpg,True,still_life,still_life
0.509,7,6,/kaggle/input/datasets/steubk/wikiart/Symbolism/odilon-redon_closed-eyes-3.jpg,False,religious_painting,portrait
0.9985,0,0,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/ray-parker_spring-1984.jpg,True,abstract_painting,abstract_painting
0.96,4,4,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_the-plough-and-the-harrow-after-millet-1890.jpg,True,landscape,landscape
0.969,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_the-japanese-bridge-the-bridge-over-the-water-lily-pond-1.jpg,True,landscape,landscape
0.9995,0,0,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/barnett-newman_voice-of-fire-1967.jpg,True,abstract_painting,abstract_painting
0.697,4,4,/kaggle/input/datasets/steubk/wikiart/Symbolism/mstislav-dobuzhinsky_moritzburg-castle.jpg,True,landscape,landscape
0.9194,5,7,/kaggle/input/datasets/steubk/wikiart/Symbolism/gustave-moreau_eve-1885.jpg,False,nude_painting,religious_painting
0.9985,0,0,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/gene-davis_untitled-p280-1967.jpg,True,abstract_painting,abstract_painting
0.9995,0,0,/kaggle/input/datasets/steubk/wikiart/Action_painting/jackson-pollock_cathedral-1947.jpg,True,abstract_painting,abstract_painting
0.9746,7,7,/kaggle/input/datasets/steubk/wikiart/Early_Renaissance/giovanni-bellini_dead-christ-in-the-sepulchre-2.jpg,True,religious_painting,religious_painting
0.9976,6,6,/kaggle/input/datasets/steubk/wikiart/Realism/boris-kustodiev_portrait-of-nikolay-rerich-1913.jpg,True,portrait,portrait
0.801,4,4,/kaggle/input/datasets/steubk/wikiart/Pointillism/henri-edmond-cross_woded-landscape.jpg,True,landscape,landscape
0.898,1,1,/kaggle/input/datasets/steubk/wikiart/Realism/theodore-rousseau_not_detected_198934.jpg,True,cityscape,cityscape
0.7715,6,6,/kaggle/input/datasets/steubk/wikiart/Romanticism/albert-bierstadt_mormon-boy-salt-lake-city-1863.jpg,True,portrait,portrait
0.7676,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/william-merritt-chase_hide-and-seek.jpg,True,genre_painting,genre_painting
0.8784,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/alfred-sisley_the-dam-on-the-loing-barges-1885.jpg,True,landscape,landscape
0.9966,0,0,/kaggle/input/datasets/steubk/wikiart/Minimalism/paul-brach_silver-series-1965.jpg,True,abstract_painting,abstract_painting
0.8223,6,6,/kaggle/input/datasets/steubk/wikiart/Realism/pierre-auguste-renoir_a-girl-1.jpg,True,portrait,portrait
0.918,4,4,/kaggle/input/datasets/steubk/wikiart/Expressionism/ion-tuculescu_moods-of-the-field.jpg,True,landscape,landscape
0.9434,1,1,/kaggle/input/datasets/steubk/wikiart/Realism/edvard-munch_old-aker-church-1881.jpg,True,cityscape,cityscape
0.9956,3,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/heorhiy-narbut_illustration-for-the-book-how-mice-buried-the-cat-by-zhukovsky-1910-5.jpg,True,illustration,illustration
0.9224,1,1,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/edouard-cortes_caf-de-la-paix-paris-3.jpg,True,cityscape,cityscape
0.9507,6,6,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/leon-bakst_portrait-of-alexander-benua-1898.jpg,True,portrait,portrait
0.675,2,7,/kaggle/input/datasets/steubk/wikiart/Baroque/jan-steen_bathsheba-receiving-david-s-letter.jpg,False,genre_painting,religious_painting
0.915,1,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/guy-rose_the-cathedral.jpg,False,cityscape,landscape
0.885,4,4,/kaggle/input/datasets/steubk/wikiart/Romanticism/joseph-wright_vesuvius-from-portici.jpg,True,landscape,landscape
0.9517,6,6,/kaggle/input/datasets/steubk/wikiart/Realism/mykola-yaroshenko_the-stoker-1878.jpg,True,portrait,portrait
0.7344,4,4,/kaggle/input/datasets/steubk/wikiart/Romanticism/karl-bodmer_offering-of-the-mandan-indians-plate-14-from-volume-1-of-travels-in-the-interior-of-north-1843.jpg,True,landscape,landscape
0.4658,2,2,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/jan-sluyters_study-of-the-bal-tarbarin-1907.jpg,True,genre_painting,genre_painting
0.9873,4,4,/kaggle/input/datasets/steubk/wikiart/Realism/aleksey-savrasov_the-volga-river-vistas.jpg,True,landscape,landscape
0.605,2,6,/kaggle/input/datasets/steubk/wikiart/Expressionism/dimitris-mytaras_female-figure-with-an-angel.jpg,False,genre_painting,portrait
0.952,6,6,/kaggle/input/datasets/steubk/wikiart/Expressionism/nicolae-tonitza_two-sisters-1927.jpg,True,portrait,portrait
0.526,5,6,/kaggle/input/datasets/steubk/wikiart/Mannerism_Late_Renaissance/agnolo-bronzino_portrait-of-nano-morgante-1552.jpg,False,nude_painting,portrait
0.615,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/victor-borisov-musatov_two-ladies-1899.jpg,True,genre_painting,genre_painting
0.8374,1,1,/kaggle/input/datasets/steubk/wikiart/Impressionism/john-singer-sargent_caf-on-the-riva-degli-schiavoni.jpg,True,cityscape,cityscape
0.7944,4,1,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_the-village.jpg,False,landscape,cityscape
0.3086,6,6,/kaggle/input/datasets/steubk/wikiart/Expressionism/ernst-ludwig-kirchner_palucca.jpg,True,portrait,portrait
0.905,9,9,/kaggle/input/datasets/steubk/wikiart/Pop_Art/patrick-caulfield_bananas-and-leaves-1977.jpg,True,still_life,still_life
0.8813,2,2,/kaggle/input/datasets/steubk/wikiart/Expressionism/edvard-munch_by-the-deathbed-fever-i-1915.jpg,True,genre_painting,genre_painting
0.9756,1,1,/kaggle/input/datasets/steubk/wikiart/Romanticism/cornelis-springer_a-busy-market-in-veere-with-the-clocktower-of-the-town-hall-beyond-1857.jpg,True,cityscape,cityscape
0.8853,2,2,/kaggle/input/datasets/steubk/wikiart/Baroque/jan-steen_a-village-wedding-1653.jpg,True,genre_painting,genre_painting
0.7686,6,6,/kaggle/input/datasets/steubk/wikiart/Realism/camille-corot_mother-breast-feeding-her-child.jpg,True,portrait,portrait
0.995,8,8,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/ferdinand-hodler_swearing-to-the-right-1.jpg,True,sketch_and_study,sketch_and_study
0.9556,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/edouard-manet_the-monet-family-in-their-garden-at-argenteuil-1874(1).jpg,True,genre_painting,genre_painting
0.6055,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/guy-rose_notre-dame-de-grasse-at-honfleur.jpg,True,landscape,landscape
0.9243,8,9,/kaggle/input/datasets/steubk/wikiart/Baroque/esaias-van-de-velde_title-page-with-tools-for-cultivating-the-land.jpg,False,sketch_and_study,still_life
0.9863,6,6,/kaggle/input/datasets/steubk/wikiart/Realism/salvador-dali_portrait-of-reinaldo-herrera-marquis-de-torre-casa.jpg,True,portrait,portrait
0.75,7,7,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_the-dream-of-st-joseph-1655.jpg,True,religious_painting,religious_painting
0.9004,6,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/edouard-manet_the-reading-1869.jpg,False,portrait,genre_painting
0.7544,8,6,/kaggle/input/datasets/steubk/wikiart/Impressionism/julian-alden-weir_drypoint-portrait-of-american-painter-theodore-robinson.jpg,False,sketch_and_study,portrait
0.99,0,4,/kaggle/input/datasets/steubk/wikiart/Symbolism/mikhail-vrubel_lilacs-1900.jpg,False,abstract_painting,landscape
0.995,7,7,/kaggle/input/datasets/steubk/wikiart/High_Renaissance/andrea-del-sarto_christ-at-the-scourge-column.jpg,True,religious_painting,religious_painting
0.9956,6,6,/kaggle/input/datasets/steubk/wikiart/Baroque/diego-velazquez_juan-mateos.jpg,True,portrait,portrait
0.852,2,2,/kaggle/input/datasets/steubk/wikiart/Expressionism/max-beckmann_the-prodigal-son-1949.jpg,True,genre_painting,genre_painting
0.9893,7,7,/kaggle/input/datasets/steubk/wikiart/Early_Renaissance/filippo-lippi_adoration-of-the-magi.jpg,True,religious_painting,religious_painting
0.9834,5,5,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/marcel-duchamp_standing-nude-1910-1.jpg,True,nude_painting,nude_painting
0.6216,8,5,/kaggle/input/datasets/steubk/wikiart/Expressionism/marcel-duchamp_selected-details-after-cranach-1968.jpg,False,sketch_and_study,nude_painting
0.9824,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/santiago-rusinol_terraced-garden-in-mallorca-1911.jpg,True,landscape,landscape
0.993,7,7,/kaggle/input/datasets/steubk/wikiart/Early_Renaissance/giovanni-bellini_madonna-in-adoration-of-the-sleeping-child.jpg,True,religious_painting,religious_painting
0.3513,7,2,/kaggle/input/datasets/steubk/wikiart/Cubism/miriam-schapiro_moving-away-1985.jpg,False,religious_painting,genre_painting
0.8066,4,8,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_landscape-with-trees-1.jpg,False,landscape,sketch_and_study
0.626,3,3,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/martiros-saryan_illustration-to-armenian-folk-tales-1937-3.jpg,True,illustration,illustration
0.608,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/kazimir-malevich_spring-landscape-with-a-cottage.jpg,True,landscape,landscape
0.906,4,4,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/henri-edmond-cross_landscape-with-sunset.jpg,True,landscape,landscape
0.5547,8,8,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_wheat-field-with-setting-sun-1888.jpg,True,sketch_and_study,sketch_and_study
0.94,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/nikolay-bogdanov-belsky_an-afternoon-fishing.jpg,True,genre_painting,genre_painting
0.712,5,5,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/henri-matisse_the-flowing-hair-1952.jpg,True,nude_painting,nude_painting
0.948,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_haystacks-1889.jpg,True,landscape,landscape
0.938,8,8,/kaggle/input/datasets/steubk/wikiart/Realism/theodore-rousseau_landscape-3.jpg,True,sketch_and_study,sketch_and_study
0.6743,2,2,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pierre-bonnard_pastoral-symphony.jpg,True,genre_painting,genre_painting
0.999,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/sam-francis_st-g70-033-1970.jpg,True,abstract_painting,abstract_painting
0.974,4,4,/kaggle/input/datasets/steubk/wikiart/Romanticism/paul-cezanne_mont-sainte-victoire-1867.jpg,True,landscape,landscape
0.6177,8,6,/kaggle/input/datasets/steubk/wikiart/Expressionism/egon-schiele_seated-woman-with-bent-knee-1917.jpg,False,sketch_and_study,portrait
0.9834,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/zinaida-serebriakova_fields-in-neskuchnoye-1916.jpg,True,landscape,landscape
0.998,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/richard-pousette-dart_bird-in-the-wind-1942.jpg,True,abstract_painting,abstract_painting
0.6006,4,1,/kaggle/input/datasets/steubk/wikiart/Romanticism/pavel-svinyin_the-traveler-s-first-view-of-new-york-the-battery-and-flagstaff.jpg,False,landscape,cityscape
0.3748,5,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/helen-frankenthaler_bronze-smoke-1978.jpg,False,nude_painting,abstract_painting
0.846,2,2,/kaggle/input/datasets/steubk/wikiart/Baroque/jan-steen_an-old-to-young-girl.jpg,True,genre_painting,genre_painting
0.6445,8,8,/kaggle/input/datasets/steubk/wikiart/Expressionism/ernst-ludwig-kirchner_three-faces.jpg,True,sketch_and_study,sketch_and_study
0.987,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_landscape-near-cagnes.jpg,True,landscape,landscape
0.4995,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/morris-graves_machine-age-noise-1957.jpg,True,abstract_painting,abstract_painting
0.9565,1,1,/kaggle/input/datasets/steubk/wikiart/Romanticism/ivan-aivazovsky_night-landscape-venice.jpg,True,cityscape,cityscape
0.5034,7,7,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_man-of-sorrows-with-hands-bound-1512.jpg,True,religious_painting,religious_painting
0.994,1,1,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/jules-lefranc_rue-des-teinturiers.jpg,True,cityscape,cityscape
0.986,5,5,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_retiring-1883.jpg,True,nude_painting,nude_painting
0.5767,1,4,/kaggle/input/datasets/steubk/wikiart/Expressionism/mary-fedden_the-graveyard-1958.jpg,False,cityscape,landscape
0.9854,7,7,/kaggle/input/datasets/steubk/wikiart/High_Renaissance/luca-signorelli_the-virgin-and-child-among-angels-and-saints.jpg,True,religious_painting,religious_painting
0.997,6,6,/kaggle/input/datasets/steubk/wikiart/Expressionism/amedeo-modigliani_bust-of-manuel-humbert.jpg,True,portrait,portrait
0.81,2,2,/kaggle/input/datasets/steubk/wikiart/Romanticism/taras-shevchenko_the-gypsy-fortune-teller-1841.jpg,True,genre_painting,genre_painting
0.9985,6,6,/kaggle/input/datasets/steubk/wikiart/Romanticism/karl-bryullov_portrait-of-the-actor-a-n-ramazanov.jpg,True,portrait,portrait
0.9453,3,3,/kaggle/input/datasets/steubk/wikiart/Expressionism/lynd-ward_not-detected-272549.jpg,True,illustration,illustration
0.687,3,9,/kaggle/input/datasets/steubk/wikiart/Ukiyo_e/katsushika-hokusai_five-fans.jpg,False,illustration,still_life
0.3828,1,2,/kaggle/input/datasets/steubk/wikiart/Realism/vasily-polenov_dungeon-1880.jpg,False,cityscape,genre_painting
0.8364,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_farm-near-honfleur.jpg,True,landscape,landscape
0.666,6,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/mary-cassatt_mother-and-child-1.jpg,False,portrait,genre_painting
0.9727,6,6,/kaggle/input/datasets/steubk/wikiart/Realism/pyotr-konchalovsky_the-head-of-frenchwoman-1897.jpg,True,portrait,portrait
0.5737,1,1,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/raoul-dufy_casino-of-nice-1927.jpg,True,cityscape,cityscape
0.997,3,3,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_idylls-of-the-king-5.jpg,True,illustration,illustration
0.9937,8,1,/kaggle/input/datasets/steubk/wikiart/Expressionism/paula-modersohn-becker_bridges-in-paris-1905.jpg,False,sketch_and_study,cityscape
0.959,2,2,/kaggle/input/datasets/steubk/wikiart/Realism/alexey-venetsianov_full-scale-class.jpg,True,genre_painting,genre_painting
0.735,4,4,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/viorel-marginean_iarn-la-cenade-1992.jpg,True,landscape,landscape
0.631,4,1,/kaggle/input/datasets/steubk/wikiart/Rococo/bernardo-bellotto_palace-on-the-water-in-warsaw-1775.jpg,False,landscape,cityscape
0.9556,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/basuki-abdullah_abstract.jpg,True,abstract_painting,abstract_painting
0.797,6,2,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/niko-pirosmani_woman-with-a-mug-of-beer.jpg,False,portrait,genre_painting
0.9966,7,7,/kaggle/input/datasets/steubk/wikiart/High_Renaissance/pietro-perugino_madonna-with-child-1500.jpg,True,religious_painting,religious_painting
0.9873,9,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/georges-braque_leaves-in-color-of-light-1953.jpg,True,still_life,still_life
0.993,6,6,/kaggle/input/datasets/steubk/wikiart/Expressionism/pyotr-konchalovsky_portrait-of-japanese-artist-yabe-shan-1927.jpg,True,portrait,portrait
0.9795,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_grainstack-in-the-morning-snow-effect-1891.jpg,True,landscape,landscape
0.471,3,0,/kaggle/input/datasets/steubk/wikiart/Expressionism/ramon-oviedo_formas-en-transicion.jpg,False,illustration,abstract_painting
0.935,6,6,/kaggle/input/datasets/steubk/wikiart/Expressionism/amedeo-modigliani_portrait-of-jeanne-hebuterne-1919.jpg,True,portrait,portrait
0.645,6,6,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/fernando-botero_spanish.jpg,True,portrait,portrait
0.988,5,5,/kaggle/input/datasets/steubk/wikiart/Expressionism/george-mavroides_nude.jpg,True,nude_painting,nude_painting
0.592,8,5,/kaggle/input/datasets/steubk/wikiart/Symbolism/felicien-rops_not-detected-282483.jpg,False,sketch_and_study,nude_painting
0.803,1,1,/kaggle/input/datasets/steubk/wikiart/Impressionism/alfred-sisley_the-factory-at-sevres-1879.jpg,True,cityscape,cityscape
0.636,2,2,/kaggle/input/datasets/steubk/wikiart/Expressionism/ernst-ludwig-kirchner_tavern.jpg,True,genre_painting,genre_painting
0.91,2,4,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/milton-avery_bridge-to-the-sea-1937.jpg,False,genre_painting,landscape
0.993,9,9,/kaggle/input/datasets/steubk/wikiart/Synthetic_Cubism/juan-gris_tobacco-newspaper-and-bottle-of-wine-1914.jpg,True,still_life,still_life
0.9893,7,7,/kaggle/input/datasets/steubk/wikiart/Mannerism_Late_Renaissance/piero-di-cosimo_mystical-marriage-of-st-catherine-of-alexandria-1493.jpg,True,religious_painting,religious_painting
0.8003,6,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/edouard-manet_the-waitress-bocks.jpg,False,portrait,genre_painting
0.996,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/jean-paul-riopelle_composition.jpg,True,abstract_painting,abstract_painting
0.5044,3,5,/kaggle/input/datasets/steubk/wikiart/Cubism/m.c.-escher_seated-female-nude-iii.jpg,False,illustration,nude_painting
0.9126,9,9,/kaggle/input/datasets/steubk/wikiart/Synthetic_Cubism/juan-gris_the-bottle-of-anis-del-mono-1914.jpg,True,still_life,still_life
0.751,4,4,/kaggle/input/datasets/steubk/wikiart/Romanticism/ivan-aivazovsky_darial-gorge-moon-night-1868.jpg,True,landscape,landscape
0.8545,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_fog-in-eragny.jpg,True,landscape,landscape
0.6045,3,0,/kaggle/input/datasets/steubk/wikiart/Minimalism/pino-pinelli_pittura-n-g-1987.jpg,False,illustration,abstract_painting
0.989,6,6,/kaggle/input/datasets/steubk/wikiart/Romanticism/orest-kiprensky_portrait-of-prince-aleksey-ivanovich-gorchakov.jpg,True,portrait,portrait
0.896,3,2,/kaggle/input/datasets/steubk/wikiart/Expressionism/august-macke_two-women-and-a-man-on-an-avenue.jpg,False,illustration,genre_painting
0.9995,0,0,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/mark-rothko_red-white-and-brown.jpg,True,abstract_painting,abstract_painting
0.9253,2,2,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pierre-bonnard_at-the-races-longchamp-1894.jpg,True,genre_painting,genre_painting
0.596,6,6,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/filipp-malyavin_a-peasant-women-1904.jpg,True,portrait,portrait
0.8057,2,6,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_peasant-woman-and-child-eragny-1893.jpg,False,genre_painting,portrait
0.792,4,4,/kaggle/input/datasets/steubk/wikiart/Realism/arkhip-kuindzhi_night-1.jpg,True,landscape,landscape
0.8643,6,6,/kaggle/input/datasets/steubk/wikiart/Romanticism/konstantin-makovsky_portrait-of-the-girl-in-a-ukrainian-dress.jpg,True,portrait,portrait
0.9995,9,9,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/henri-catargi_still-life-1972.jpg,True,still_life,still_life
0.5547,4,4,/kaggle/input/datasets/steubk/wikiart/Expressionism/roy-lichtenstein_coast-village-1987(1).jpg,True,landscape,landscape
0.5957,2,6,/kaggle/input/datasets/steubk/wikiart/Romanticism/sir-lawrence-alma-tadema_the-year-s-at-the-spring-all-s-right-with-the-world-1902.jpg,False,genre_painting,portrait
0.9976,0,0,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/john-hoyland_dido-1979.jpg,True,abstract_painting,abstract_painting
