prob,pred,label,path,correct,pred_name,label_name
0.687,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_rouen-fog-effect-1898.jpg,True,Camille_Pissarro,Camille_Pissarro
0.977,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_misty-morning-on-the-seine.jpg,True,Claude_Monet,Claude_Monet
0.948,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_message-from-shambhala-arrow-letter-1946.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.68,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_the-river.jpg,True,Claude_Monet,Claude_Monet
0.9995,19,19,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/raphael-kirchner_on-holiday.jpg,True,Raphael_Kirchner,Raphael_Kirchner
0.4966,19,19,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/raphael-kirchner_from-brown-to-blonde.jpg,True,Raphael_Kirchner,Raphael_Kirchner
0.4658,20,14,/kaggle/input/datasets/steubk/wikiart/Realism/nicholas-roerich_hermit-1895.jpg,False,Rembrandt,Nicholas_Roerich
0.978,13,13,/kaggle/input/datasets/steubk/wikiart/Realism/martiros-saryan_arzni-1937.jpg,True,Martiros_Saryan,Martiros_Saryan
0.9697,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_still-life-with-peaches-and-chestnuts.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.9966,9,9,/kaggle/input/datasets/steubk/wikiart/Romanticism/ivan-aivazovsky_venetian-night.jpg,True,Ivan_Aivazovsky,Ivan_Aivazovsky
0.8594,5,5,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_woman-trying-on-a-hat.jpg,True,Edgar_Degas,Edgar_Degas
0.998,0,0,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_the-flagellation-1511.jpg,True,Albrecht_Durer,Albrecht_Durer
0.9243,15,15,/kaggle/input/datasets/steubk/wikiart/Cubism/pablo-picasso_woman-s-head-1934.jpg,True,Pablo_Picasso,Pablo_Picasso
0.961,18,18,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pyotr-konchalovsky_in-the-studio-family-portrait-1917.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.511,11,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_landscape-with-dunes-1883.jpg,False,John_Singer_Sargent,Vincent_van_Gogh
0.9204,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_view-of-a-river-quay-and-bridge-1888.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.9907,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_margot-1876.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.9927,12,12,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_celebration-1982.jpg,True,Marc_Chagall,Marc_Chagall
0.8804,16,16,/kaggle/input/datasets/steubk/wikiart/Impressionism/paul-cezanne_view-of-auvers-1873-1.jpg,True,Paul_Cezanne,Paul_Cezanne
0.9717,10,10,/kaggle/input/datasets/steubk/wikiart/Realism/ivan-shishkin_oaks-in-old-peterhof-1891-1.jpg,True,Ivan_Shishkin,Ivan_Shishkin
0.9116,13,13,/kaggle/input/datasets/steubk/wikiart/Expressionism/martiros-saryan_july-1937.jpg,True,Martiros_Saryan,Martiros_Saryan
0.9854,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_sketches-of-heads-1884.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.8013,13,13,/kaggle/input/datasets/steubk/wikiart/Expressionism/martiros-saryan_peonies-1916.jpg,True,Martiros_Saryan,Martiros_Saryan
0.9077,15,21,/kaggle/input/datasets/steubk/wikiart/Expressionism/salvador-dali_portrait-of-my-first-cousin.jpg,False,Pablo_Picasso,Salvador_Dali
0.7427,4,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_the-church-of-saint-jacues-dieppe-rainy-weather-1901.jpg,False,Claude_Monet,Camille_Pissarro
0.993,18,18,/kaggle/input/datasets/steubk/wikiart/Expressionism/pyotr-konchalovsky_still-life.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.914,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_ile-de-france-1885.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.2769,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_pheasants-and-plovers.jpg,True,Claude_Monet,Claude_Monet
0.996,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_lahaul.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.959,15,15,/kaggle/input/datasets/steubk/wikiart/Synthetic_Cubism/pablo-picasso_fruit-vase-and-bunch-of-grapes-1914.jpg,True,Pablo_Picasso,Pablo_Picasso
0.7095,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_cliff-near-dieppe-2.jpg,True,Claude_Monet,Claude_Monet
0.994,0,0,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_the-presentation-of-the-virgin-in-the-temple-1505.jpg,True,Albrecht_Durer,Albrecht_Durer
0.9995,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_portrait-of-a-woman-2.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.9727,20,20,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_philemon-and-baucis.jpg,True,Rembrandt,Rembrandt
0.961,11,20,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_portrait-of-titus-the-artist-s-son.jpg,False,John_Singer_Sargent,Rembrandt
0.978,18,18,/kaggle/input/datasets/steubk/wikiart/Realism/pyotr-konchalovsky_still-life-it-s-time-for-tea-1946.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.999,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_the-apple-seller-1890.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.676,21,11,/kaggle/input/datasets/steubk/wikiart/Impressionism/john-singer-sargent_graveyard-in-the-tyrol-1914.jpg,False,Salvador_Dali,John_Singer_Sargent
0.4268,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_parsonage-garden-1884-1.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.9927,16,16,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/paul-cezanne_farm-in-normandy-summer-1882.jpg,True,Paul_Cezanne,Paul_Cezanne
0.531,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_wisteria-2-1920.jpg,True,Claude_Monet,Claude_Monet
0.959,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_corner-of-the-garden-in-eragny-1897.jpg,True,Camille_Pissarro,Camille_Pissarro
0.4587,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_the-willows.jpg,True,Claude_Monet,Claude_Monet
0.9927,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_santana.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.782,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_woman-digging-1883.jpg,True,Camille_Pissarro,Camille_Pissarro
0.388,0,0,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_portrait-of-felicitas-tucher-1499.jpg,True,Albrecht_Durer,Albrecht_Durer
0.9995,7,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_crusaders-throwing-heads-into-nicaea.jpg,True,Gustave_Dore,Gustave_Dore
0.6494,7,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_the-ogre-received-him-as-civilly-as-an-ogre-can.jpg,True,Gustave_Dore,Gustave_Dore
0.9966,15,15,/kaggle/input/datasets/steubk/wikiart/Cubism/pablo-picasso_farmer-s-wife-on-a-stepladder-1933.jpg,True,Pablo_Picasso,Pablo_Picasso
0.7427,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/salvador-dali_portrait-of-reinaldo-herrera-marquis-de-torre-casa.jpg,True,Salvador_Dali,Salvador_Dali
0.6704,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_downpour-1943.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.9985,12,12,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_the-torah-the-second-state-1983.jpg,True,Marc_Chagall,Marc_Chagall
0.9795,8,8,/kaggle/input/datasets/steubk/wikiart/Realism/ilya-repin_portrait-of-a-p-bogolyubov-1882.jpg,True,Ilya_Repin,Ilya_Repin
0.998,7,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_don-quixote-53.jpg,True,Gustave_Dore,Gustave_Dore
0.858,11,11,/kaggle/input/datasets/steubk/wikiart/Realism/john-singer-sargent_portrait-of-ernse-ange-duez.jpg,True,John_Singer_Sargent,John_Singer_Sargent
0.771,2,6,/kaggle/input/datasets/steubk/wikiart/Impressionism/eugene-boudin_venice-1895-1.jpg,False,Camille_Pissarro,Eugene_Boudin
0.512,22,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_seated-peasant-woman.jpg,False,Vincent_van_Gogh,Camille_Pissarro
0.96,19,19,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/raphael-kirchner_ivory-sculpture-1.jpg,True,Raphael_Kirchner,Raphael_Kirchner
0.5723,20,0,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_adoration-of-kings-1493.jpg,False,Rembrandt,Albrecht_Durer
0.694,4,18,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pyotr-konchalovsky_fisherman-s-landscape.jpg,False,Claude_Monet,Pyotr_Konchalovsky
0.9116,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_goose-girl.jpg,True,Camille_Pissarro,Camille_Pissarro
0.2372,22,15,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pablo-picasso_dawn-at-riera-de-sant-joan-1903.jpg,False,Vincent_van_Gogh,Pablo_Picasso
0.5815,7,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_sailboats-at-sea-pourville.jpg,False,Gustave_Dore,Claude_Monet
0.4062,11,18,/kaggle/input/datasets/steubk/wikiart/Realism/pyotr-konchalovsky_children-in-the-park-1940.jpg,False,John_Singer_Sargent,Pyotr_Konchalovsky
0.9644,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_the-end-of-lunch-1879.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.967,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_two-heads-man-with-beard-and-hat-peasant-with-cap.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.99,3,3,/kaggle/input/datasets/steubk/wikiart/Impressionism/childe-hassam_duck-island-isles-of-shoals-1906.jpg,True,Childe_Hassam,Childe_Hassam
0.7656,5,8,/kaggle/input/datasets/steubk/wikiart/Realism/ilya-repin_head-of-peasant-study-1880.jpg,False,Edgar_Degas,Ilya_Repin
0.3474,4,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_the-trinquetaille-bridge-1888.jpg,False,Claude_Monet,Vincent_van_Gogh
0.963,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_woman-sitting-on-a-basket-with-head-in-hands-1883.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.9897,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_at-val-saint-nicolas-near-dieppe-in-the-morning.jpg,True,Claude_Monet,Claude_Monet
0.728,7,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_don-quixote-75.jpg,True,Gustave_Dore,Gustave_Dore
0.9707,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_a-cowherd-on-the-route-de-chou-pontoise-1874.jpg,True,Camille_Pissarro,Camille_Pissarro
0.9854,14,14,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/nicholas-roerich_northern-landscape-with-fortress.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.994,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_party-in-the-country-at-berneval-1898.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.965,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_two-boys-near-a-cart-1882.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.9795,18,18,/kaggle/input/datasets/steubk/wikiart/Realism/pyotr-konchalovsky_portrait-of-dolgintsev-1895.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.971,15,18,/kaggle/input/datasets/steubk/wikiart/Fauvism/pyotr-konchalovsky_boats-1918.jpg,False,Pablo_Picasso,Pyotr_Konchalovsky
0.952,19,19,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/raphael-kirchner_nude-drawings-14.jpg,True,Raphael_Kirchner,Raphael_Kirchner
0.7207,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_road-at-louveciennes-melting-snow-sunset.jpg,True,Claude_Monet,Claude_Monet
0.4648,4,18,/kaggle/input/datasets/steubk/wikiart/Realism/pyotr-konchalovsky_lake-imandra-resinification-nets-1937.jpg,False,Claude_Monet,Pyotr_Konchalovsky
0.9985,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_andree-in-a-pink-dress-1917.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.98,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_weaver-with-other-figures-in-front-of-loom-1884.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.6655,13,16,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/paul-cezanne_in-the-woods.jpg,False,Martiros_Saryan,Paul_Cezanne
0.9995,7,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_the-prodigal-son-in-the-arms-of-his-father.jpg,True,Gustave_Dore,Gustave_Dore
0.9663,1,1,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/boris-kustodiev_christmas-tree-bargain-1918.jpg,True,Boris_Kustodiev,Boris_Kustodiev
0.7305,1,1,/kaggle/input/datasets/steubk/wikiart/Realism/boris-kustodiev_portrait-of-nikolay-rerich-1913.jpg,True,Boris_Kustodiev,Boris_Kustodiev
0.971,9,9,/kaggle/input/datasets/steubk/wikiart/Romanticism/ivan-aivazovsky_the-shipwreck-1876.jpg,True,Ivan_Aivazovsky,Ivan_Aivazovsky
0.9033,13,13,/kaggle/input/datasets/steubk/wikiart/Realism/martiros-saryan_portrait-of-academician-stepan-malkhasyan-1943.jpg,True,Martiros_Saryan,Martiros_Saryan
0.9023,22,14,/kaggle/input/datasets/steubk/wikiart/Realism/nicholas-roerich_voivode-1896.jpg,False,Vincent_van_Gogh,Nicholas_Roerich
0.995,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_young-woman-reading.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.3445,19,19,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/raphael-kirchner_greek-girls-4.jpg,True,Raphael_Kirchner,Raphael_Kirchner
0.9697,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_madame-hagen-1883.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.9995,7,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_arachne.jpg,True,Gustave_Dore,Gustave_Dore
0.8945,18,8,/kaggle/input/datasets/steubk/wikiart/Realism/ilya-repin_portrait-of-vera-repina-1874.jpg,False,Pyotr_Konchalovsky,Ilya_Repin
0.471,22,18,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pyotr-konchalovsky_paris-the-boy-with-the-apple-portrait-of-mikhail-petrovich-konchalovsky-1908.jpg,False,Vincent_van_Gogh,Pyotr_Konchalovsky
0.2651,10,9,/kaggle/input/datasets/steubk/wikiart/Romanticism/ivan-aivazovsky_sorrento-sea-view-1842.jpg,False,Ivan_Shishkin,Ivan_Aivazovsky
0.9966,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_the-spring-1903.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.9644,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_wheat-field-at-auvers-with-white-house-1890.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.9277,16,18,/kaggle/input/datasets/steubk/wikiart/Realism/pyotr-konchalovsky_still-life-with-cabbage-1937.jpg,False,Paul_Cezanne,Pyotr_Konchalovsky
0.998,10,10,/kaggle/input/datasets/steubk/wikiart/Realism/ivan-shishkin_grove-on-the-shore-of-the-pond.jpg,True,Ivan_Shishkin,Ivan_Shishkin
0.648,15,16,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/paul-cezanne_five-bathers-1887.jpg,False,Pablo_Picasso,Paul_Cezanne
0.99,1,1,/kaggle/input/datasets/steubk/wikiart/Realism/boris-kustodiev_scetch-for-ostrovsky-s-wolves-and-sheep-1915.jpg,True,Boris_Kustodiev,Boris_Kustodiev
0.996,12,12,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_the-mission-of-bezaleel-1966.jpg,True,Marc_Chagall,Marc_Chagall
0.9897,0,0,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_study-sheet-with-christ-as-man-of-sorrows-and-a-garment-study.jpg,True,Albrecht_Durer,Albrecht_Durer
0.5264,12,12,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_study-to-moses-with-the-burning-bush.jpg,True,Marc_Chagall,Marc_Chagall
0.9946,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_sharugon-monastery-tibet-1928.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.8364,18,15,/kaggle/input/datasets/steubk/wikiart/Expressionism/pablo-picasso_minotaur-is-wounded-1937.jpg,False,Pyotr_Konchalovsky,Pablo_Picasso
0.829,8,8,/kaggle/input/datasets/steubk/wikiart/Realism/ilya-repin_portrait-of-sidor-shavrov-1892.jpg,True,Ilya_Repin,Ilya_Repin
0.9893,18,18,/kaggle/input/datasets/steubk/wikiart/Realism/pyotr-konchalovsky_portrait-of-peter-andreievich-pavlenko-1950.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.7046,15,1,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/boris-kustodiev_english-wonders-buremetr-1926.jpg,False,Pablo_Picasso,Boris_Kustodiev
0.968,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_young-man-sitting-with-a-cup-in-his-hand-half-length-1883.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.476,19,17,/kaggle/input/datasets/steubk/wikiart/Realism/pierre-auguste-renoir_diana.jpg,False,Raphael_Kirchner,Pierre_Auguste_Renoir
0.5186,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_the-allee-du-champ-de-foire-at-argenteuil.jpg,True,Claude_Monet,Claude_Monet
0.3801,1,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_zaan-at-zaandam-1.jpg,False,Boris_Kustodiev,Claude_Monet
0.7095,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_tibetian-way-1931-1.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.82,2,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_autumn-landscape-with-four-trees-1885(1).jpg,False,Camille_Pissarro,Vincent_van_Gogh
0.781,4,3,/kaggle/input/datasets/steubk/wikiart/Impressionism/childe-hassam_the-water-garden.jpg,False,Claude_Monet,Childe_Hassam
0.3884,11,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_madame-monet-1872.jpg,False,John_Singer_Sargent,Pierre_Auguste_Renoir
0.9033,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_two-hands-3.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.9375,16,16,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/paul-cezanne_bathers-in-front-of-a-tend.jpg,True,Paul_Cezanne,Paul_Cezanne
0.967,7,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_the-army-of-the-second-crusade-find-the-remains-of-the-soldiers-of-the-first-crusade-1877.jpg,True,Gustave_Dore,Gustave_Dore
0.999,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_young-girl-holding-at-bouquet-of-tulips.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.3335,21,21,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/salvador-dali_landscape-near-cadaques-1921.jpg,True,Salvador_Dali,Salvador_Dali
0.984,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_bent-figure-of-a-woman-sien-1882(1).jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.683,16,12,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_god-directs-moses-to-make-vestments-for-use-in-the-sanctuary-1966.jpg,False,Paul_Cezanne,Marc_Chagall
0.4521,1,1,/kaggle/input/datasets/steubk/wikiart/Realism/boris-kustodiev_petrograd-in-1919-1919.jpg,True,Boris_Kustodiev,Boris_Kustodiev
0.908,18,18,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pyotr-konchalovsky_children-at-the-piano-1919.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.9756,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_spring-at-pontoise-1872.jpg,True,Camille_Pissarro,Camille_Pissarro
0.9873,0,0,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_study-sheet-with-six-nude-figures-1515.jpg,True,Albrecht_Durer,Albrecht_Durer
0.976,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_woman-by-a-hearth-1885.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.991,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_the-seine-near-giverny-02.jpg,True,Claude_Monet,Claude_Monet
0.846,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_the-railroad-crossing-at-les-patis.jpg,True,Camille_Pissarro,Camille_Pissarro
0.9976,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_orphan-man-with-top-hat-eating-from-a-plate-1882.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.978,3,3,/kaggle/input/datasets/steubk/wikiart/Impressionism/childe-hassam_flower-girl.jpg,True,Childe_Hassam,Childe_Hassam
0.7397,20,20,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_virgin-and-child-in-the-clouds-1641.jpg,True,Rembrandt,Rembrandt
0.999,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_magician.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.8755,21,21,/kaggle/input/datasets/steubk/wikiart/Symbolism/salvador-dali_mane-thecel-phares-1967.jpg,True,Salvador_Dali,Salvador_Dali
0.523,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_head-of-an-old-peasant-woman-with-white-cap-1884.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.9595,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_on-the-coast-at-trouville.jpg,True,Claude_Monet,Claude_Monet
0.9717,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_house-on-the-river.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.9946,7,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_don-quixote-1.jpg,True,Gustave_Dore,Gustave_Dore
0.338,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_on-the-beach-at-trouville-1871.jpg,True,Claude_Monet,Claude_Monet
0.9917,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_orchard-in-bloom-with-view-of-arles-1889.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.9785,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_water-lilies-21.jpg,True,Claude_Monet,Claude_Monet
0.9536,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_monhigan-study-1922-22.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.421,14,1,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/boris-kustodiev_red-tower-of-troitse-sergeevsky-lavra-1912.jpg,False,Nicholas_Roerich,Boris_Kustodiev
0.596,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_vase-with-zinnias-and-other-flowers-1886.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.7256,11,11,/kaggle/input/datasets/steubk/wikiart/Realism/john-singer-sargent_a-spanish-woman.jpg,True,John_Singer_Sargent,John_Singer_Sargent
0.9985,11,11,/kaggle/input/datasets/steubk/wikiart/Realism/john-singer-sargent_portrait-of-lady-helen-vincent-viscountess-d-abernon-1904.jpg,True,John_Singer_Sargent,John_Singer_Sargent
0.912,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_the-promenade-julienne-dubanc-and-adrienne.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.9766,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_rue-saint-lazare-under-snow-1897.jpg,True,Camille_Pissarro,Camille_Pissarro
0.9795,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_glow-1931.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.9985,7,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_idylls-of-the-king-8.jpg,True,Gustave_Dore,Gustave_Dore
0.9814,12,12,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_a-green-tree-with-lovers-1980.jpg,True,Marc_Chagall,Marc_Chagall
0.973,14,14,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/nicholas-roerich_polovtsian-camp-1919.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.3462,21,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_wild-flowers-and-thistles-in-a-vase-1890.jpg,False,Salvador_Dali,Vincent_van_Gogh
0.91,13,13,/kaggle/input/datasets/steubk/wikiart/Expressionism/martiros-saryan_in-yerevan-1908.jpg,True,Martiros_Saryan,Martiros_Saryan
0.996,7,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_don-quixote-50.jpg,True,Gustave_Dore,Gustave_Dore
