prob,pred,label,path,correct,pred_name,label_name
0.9966,6,6,/kaggle/input/datasets/steubk/wikiart/Contemporary_Realism/richard-whitney_john-h-sununu.jpg,True,Contemporary_Realism,Contemporary_Realism
0.948,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_young-woman-seated-on-the-grass.jpg,True,Impressionism,Impressionism
0.582,18,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_woman-sitting-by-a-cradle-1887.jpg,False,Pointillism,Post_Impressionism
0.4927,14,14,/kaggle/input/datasets/steubk/wikiart/Minimalism/bruce-nauman_fist-in-mouth-1990.jpg,True,Minimalism,Minimalism
0.4304,15,15,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/oskar-kokoschka_not_detected_235922.jpg,True,Naive_Art_Primitivism,Naive_Art_Primitivism
0.92,23,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/konstantin-bogaevsky_ancient-town.jpg,False,Romanticism,Symbolism
0.5444,13,4,/kaggle/input/datasets/steubk/wikiart/Baroque/jacob-jordaens_allegory-of-fertility.jpg,False,Mannerism_Late_Renaissance,Baroque
0.856,13,4,/kaggle/input/datasets/steubk/wikiart/Baroque/guido-reni_cherub-sleeps-1627.jpg,False,Mannerism_Late_Renaissance,Baroque
0.484,15,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/maurice-denis_parisians-at-the-seaside-evening.jpg,False,Naive_Art_Primitivism,Post_Impressionism
0.579,0,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_roses-by-the-window.jpg,False,Abstract_Expressionism,Impressionism
0.9307,10,10,/kaggle/input/datasets/steubk/wikiart/Fauvism/louis-valtat_sun-through-the-trees.jpg,True,Fauvism,Fauvism
0.8843,4,4,/kaggle/input/datasets/steubk/wikiart/Baroque/peter-paul-rubens_the-feast-of-herod-1633.jpg,True,Baroque,Baroque
0.9995,2,2,/kaggle/input/datasets/steubk/wikiart/Analytical_Cubism/georges-braque_man-with-a-guitar-1911.jpg,True,Analytical_Cubism,Analytical_Cubism
0.6865,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_interior-with-peasant-woman-sewing-1885-1.jpg,True,Realism,Realism
0.6763,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/eugene-boudin_antwerp-boats-on-the-river-escaut-1.jpg,True,Impressionism,Impressionism
0.7944,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/childe-hassam_carriage-parade.jpg,True,Impressionism,Impressionism
0.5796,21,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_man-drawing-or-writing-1886.jpg,False,Realism,Post_Impressionism
0.7627,10,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/ernst-ludwig-kirchner_street-with-passangers.jpg,False,Fauvism,Expressionism
0.8228,19,19,/kaggle/input/datasets/steubk/wikiart/Pop_Art/robert-silvers_mona-lisa-remastered-1.jpg,True,Pop_Art,Pop_Art
0.4998,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/viktor-vasnetsov_portrait-of-victor-goshkevich-the-founder-of-the-historic-aarchaeological-museum-in-kherson-1887.jpg,True,Realism,Realism
0.3127,23,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/francisco-goya_the-famous-american-mariano-ceballos.jpg,True,Romanticism,Romanticism
0.4558,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/anders-zorn_a-premiere-1888.jpg,True,Impressionism,Impressionism
0.4785,26,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-poem-the-tale-of-the-golden-cockerel-by-alexander-pushkin-1906-1(1).jpg,False,Ukiyo_e,Art_Nouveau
0.473,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/filipp-malyavin_portrait-of-a-boy-in-a-white-suit.jpg,True,Impressionism,Impressionism
0.4067,9,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/amedeo-modigliani_portrait-of-chaim-soutine-1917.jpg,True,Expressionism,Expressionism
0.9424,19,19,/kaggle/input/datasets/steubk/wikiart/Pop_Art/hiro-yamagata_not-detected-272396.jpg,True,Pop_Art,Pop_Art
0.671,15,15,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/william-h.-johnson_off-to-market-1941(1).jpg,True,Naive_Art_Primitivism,Naive_Art_Primitivism
0.5483,20,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/paul-cezanne_mont-sainte-victoire-1890.jpg,True,Post_Impressionism,Post_Impressionism
0.4841,4,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/alfred-stevens_the-love-letter.jpg,False,Baroque,Romanticism
0.2163,24,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/gustav-klimt_the-kiss-1908(1).jpg,False,Symbolism,Art_Nouveau
0.2036,12,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/lovis-corinth_the-walchensee-on-the-terrace-1922.jpg,False,Impressionism,Expressionism
0.4504,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_woman-in-a-white-hat.jpg,True,Impressionism,Impressionism
0.3823,20,21,/kaggle/input/datasets/steubk/wikiart/Realism/pyotr-konchalovsky_still-life-white-and-red-lilac-1951.jpg,False,Post_Impressionism,Realism
0.5845,4,4,/kaggle/input/datasets/steubk/wikiart/Baroque/bartolome-esteban-murillo_madonna-with-a-napkin.jpg,True,Baroque,Baroque
0.625,23,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/ivan-aivazovsky_ice-breakers-on-the-frozen-neva-in-st-petersburg-1877.jpg,True,Romanticism,Romanticism
0.415,23,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/joseph-wright_view-of-the-lake-of-nemi-1795.jpg,True,Romanticism,Romanticism
0.98,5,5,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/gene-davis_black-popcorn-1969.jpg,True,Color_Field_Painting,Color_Field_Painting
0.299,23,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/pavel-svinyin_the-traveler-s-first-view-of-new-york-the-battery-and-flagstaff.jpg,True,Romanticism,Romanticism
0.61,21,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/johann-koler_ema-portree-1857.jpg,False,Realism,Romanticism
0.4556,11,11,/kaggle/input/datasets/steubk/wikiart/High_Renaissance/dosso-dossi_laura-pisani-1525.jpg,True,High_Renaissance,High_Renaissance
0.344,20,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_dancers-pink-and-green-1890.jpg,False,Post_Impressionism,Impressionism
0.4744,24,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_bathers-2-1895.jpg,False,Symbolism,Impressionism
0.3367,4,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/konstantin-makovsky_portrait-of-o-makovskaya.jpg,False,Baroque,Romanticism
0.3176,12,21,/kaggle/input/datasets/steubk/wikiart/Realism/pyotr-konchalovsky_portrait-of-natalia-petrovna-konchalovskaya-daughter-of-the-artist-against-the-backdrop-of-a-1953.jpg,False,Impressionism,Realism
0.4456,24,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/edward-burne-jones_mermaid-with-her-offspring.jpg,False,Symbolism,Romanticism
0.4,12,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/paul-mathiopoulos_portrait-of-a-woman.jpg,False,Impressionism,Art_Nouveau
0.4385,10,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_japanese-vase-with-roses-and-anemones-1890(1).jpg,False,Fauvism,Post_Impressionism
0.5854,12,21,/kaggle/input/datasets/steubk/wikiart/Realism/charles-francois-daubigny_the-park-at-st-cloud-1865.jpg,False,Impressionism,Realism
0.908,5,14,/kaggle/input/datasets/steubk/wikiart/Minimalism/ralph-hotere_vive-aramoana-1980.jpg,False,Color_Field_Painting,Minimalism
0.5874,23,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/otto-dix_the-war.jpg,False,Romanticism,Expressionism
0.4365,4,4,/kaggle/input/datasets/steubk/wikiart/Baroque/peter-paul-rubens_peace-and-abundance.jpg,True,Baroque,Baroque
0.2837,9,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/amadeo-de-souza-cardoso_amadeo-and-manuel-laranjeiro-1906.jpg,True,Expressionism,Expressionism
0.92,14,14,/kaggle/input/datasets/steubk/wikiart/Minimalism/brice-marden_untitled-e-from-five-plates-1973.jpg,True,Minimalism,Minimalism
0.4324,4,4,/kaggle/input/datasets/steubk/wikiart/Baroque/ivan-nikitin_boris-sheremetev.jpg,True,Baroque,Baroque
0.757,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/ivan-shishkin_on-sandy-soil-mary-howie-on-finnish-railways-1890.jpg,True,Realism,Realism
0.8164,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_the-valley-of-falaise.jpg,True,Impressionism,Impressionism
0.4053,24,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/pablo-picasso_standing-young-nude-1904.jpg,True,Symbolism,Symbolism
0.8877,14,14,/kaggle/input/datasets/steubk/wikiart/Minimalism/jo-baer_primary-light-group-red-green-blue-1965.jpg,True,Minimalism,Minimalism
0.3376,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/william-adolphe-bouguereau_brother-and-sister-1887.jpg,True,Realism,Realism
0.3125,23,21,/kaggle/input/datasets/steubk/wikiart/Realism/james-tissot_the-portico-of-the-national-gallery-london.jpg,False,Romanticism,Realism
0.544,20,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/andre-dunoyer-de-segonzac_nature-morte.jpg,False,Post_Impressionism,Impressionism
0.3823,21,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/augustus-john_colonel-t-e-lawrence-1919.jpg,False,Realism,Impressionism
0.6787,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_paul-meunier-1877.jpg,True,Impressionism,Impressionism
0.4778,20,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pyotr-konchalovsky_autumn-landscape-1930.jpg,True,Post_Impressionism,Post_Impressionism
0.445,20,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_the-lieutenancy-at-honfleur.jpg,False,Post_Impressionism,Impressionism
0.9604,7,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/lyonel-feininger_self-portrait-1915.jpg,False,Cubism,Expressionism
0.724,13,4,/kaggle/input/datasets/steubk/wikiart/Baroque/anthony-van-dyck_portrait-of-a-married-couple.jpg,False,Mannerism_Late_Renaissance,Baroque
0.465,13,4,/kaggle/input/datasets/steubk/wikiart/Baroque/peter-paul-rubens_decius-mus-addressing-the-legions.jpg,False,Mannerism_Late_Renaissance,Baroque
0.6006,12,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/ferdynand-ruszczyc_most-zima.jpg,False,Impressionism,Post_Impressionism
0.2656,9,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_peasant-woman-at-the-well.jpg,False,Expressionism,Impressionism
0.3345,21,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/sever-burada_child.jpg,False,Realism,Impressionism
0.9937,19,19,/kaggle/input/datasets/steubk/wikiart/Pop_Art/patrick-caulfield_interior-morning-1971.jpg,True,Pop_Art,Pop_Art
0.5713,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/morris-graves_wounded-gull-1943.jpg,True,Abstract_Expressionism,Abstract_Expressionism
0.8833,3,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/boris-kustodiev_princess-anfisa-1924.jpg,True,Art_Nouveau,Art_Nouveau
0.551,16,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pierre-bonnard_the-lodge-1908.jpg,False,New_Realism,Post_Impressionism
0.2979,9,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/ding-yanyong_jar-on-the-table-1971.jpg,False,Expressionism,Post_Impressionism
0.5205,17,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/caspar-david-friedrich_view-from-the-artists-studio-window-on-left.jpg,False,Northern_Renaissance,Romanticism
0.914,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/eugene-boudin_the-toques-at-saint-arnoult-1895.jpg,True,Impressionism,Impressionism
0.8906,14,14,/kaggle/input/datasets/steubk/wikiart/Minimalism/robert-smithson_mirror-and-shell.jpg,True,Minimalism,Minimalism
0.431,23,4,/kaggle/input/datasets/steubk/wikiart/Baroque/jacob-isaakszoon-van-ruisdael_weite-landschaft-mit-zerst-rten-befestigungsanlagen-und-einer-kirche-im-hintergrund.jpg,False,Romanticism,Baroque
0.986,7,7,/kaggle/input/datasets/steubk/wikiart/Cubism/willi-baumeister_swimmers-on-the-ladder-1929.jpg,True,Cubism,Cubism
0.95,3,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/heorhiy-narbut_sheet-b-from-the-album-ukrainian-alphabet-1919.jpg,True,Art_Nouveau,Art_Nouveau
0.3323,21,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/william-merritt-chase_dorothy.jpg,False,Realism,Impressionism
0.4797,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/john-singer-sargent_thistles.jpg,True,Realism,Realism
0.4995,11,4,/kaggle/input/datasets/steubk/wikiart/Baroque/sebastien-bourdon_presumed-portrait-of-ren-descartes.jpg,False,High_Renaissance,Baroque
0.3237,3,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/jan-matejko_tadeusz-stryjeriski.jpg,False,Art_Nouveau,Romanticism
0.4705,10,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/paul-cezanne_bathers-1880.jpg,False,Fauvism,Post_Impressionism
0.541,12,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/salvador-dali_raphaelesque-hallucination.jpg,False,Impressionism,Abstract_Expressionism
0.571,16,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/chaim-soutine_woman-in-red.jpg,False,New_Realism,Expressionism
0.9854,5,5,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/mark-rothko_violet-black-orange-yellow-on-white-and-red.jpg,True,Color_Field_Painting,Color_Field_Painting
0.7363,5,5,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/ad-reinhardt_abstract-painting-red-1952.jpg,True,Color_Field_Painting,Color_Field_Painting
0.9937,24,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_himalayas-sunny-contour-of-the-mountains-1939.jpg,True,Symbolism,Symbolism
0.4695,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_wheat-harvest-1884.jpg,True,Realism,Realism
0.389,23,22,/kaggle/input/datasets/steubk/wikiart/Rococo/thomas-gainsborough_john-montagu-4th-earl-of-sandwich.jpg,False,Romanticism,Rococo
0.4204,12,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/konstantin-makovsky_at-the-spinning-wheel.jpg,False,Impressionism,Romanticism
0.2866,9,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pablo-picasso_family-of-acrobats-1905.jpg,False,Expressionism,Post_Impressionism
0.4492,22,22,/kaggle/input/datasets/steubk/wikiart/Rococo/bernardo-bellotto_the-imperial-summer-residence-garden-1758.jpg,True,Rococo,Rococo
0.613,16,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/zinaida-serebriakova_portrait-sa-lukomskaya-1948.jpg,False,New_Realism,Expressionism
0.382,13,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/boris-kustodiev_steward-1919.jpg,False,Mannerism_Late_Renaissance,Art_Nouveau
0.964,24,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_himalayas-1938-4.jpg,True,Symbolism,Symbolism
0.3381,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_garden-of-the-louvre-morning-grey-weather-1899.jpg,True,Impressionism,Impressionism
0.2834,15,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/childe-hassam_scene-at-the-world-s-columbian-exposition-chicago-illinois.jpg,False,Naive_Art_Primitivism,Impressionism
0.629,9,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/lucian-freud_naked-girl-perched-on-a-chair.jpg,True,Expressionism,Expressionism
0.654,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/boris-kustodiev_portrait-of-a-woman.jpg,True,Realism,Realism
0.9937,6,6,/kaggle/input/datasets/steubk/wikiart/Contemporary_Realism/janet-fish_white-tulips-1999.jpg,True,Contemporary_Realism,Contemporary_Realism
0.3987,12,21,/kaggle/input/datasets/steubk/wikiart/Realism/frits-thaulow_winter-in-paris.jpg,False,Impressionism,Realism
0.8193,1,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/vasile-kazar_unknown-title(93).jpg,False,Action_painting,Expressionism
0.6685,12,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/edouard-cortes_the-ferryman.jpg,False,Impressionism,Post_Impressionism
0.9224,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_mediteranean-landscape.jpg,True,Impressionism,Impressionism
0.291,3,11,/kaggle/input/datasets/steubk/wikiart/High_Renaissance/vittore-carpaccio_dream-of-st-ursula-1495.jpg,False,Art_Nouveau,High_Renaissance
0.822,26,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/raphael-kirchner_leda-and-the-swan-7.jpg,False,Ukiyo_e,Art_Nouveau
0.5938,23,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/george-stubbs_snap-with-trainer.jpg,True,Romanticism,Romanticism
0.9277,5,5,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/ellsworth-kelly_spectrum-iv-1967.jpg,True,Color_Field_Painting,Color_Field_Painting
0.309,8,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/wilhelm-kotarbinski_the-resurrection-of-lazarus.jpg,False,Early_Renaissance,Art_Nouveau
0.3677,9,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_three-dancers-2.jpg,False,Expressionism,Impressionism
0.3752,20,21,/kaggle/input/datasets/steubk/wikiart/Realism/martiros-saryan_armenia-1944.jpg,False,Post_Impressionism,Realism
0.89,3,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/konstantin-korovin_donate-to-victims-of-war-dmitry-donskoy-1914.jpg,False,Art_Nouveau,Impressionism
0.616,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/larry-zox_abstract-with-blue-and-black.jpg,True,Abstract_Expressionism,Abstract_Expressionism
0.9146,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_still-life-3.jpg,True,Impressionism,Impressionism
0.45,7,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/kenzo-okada_a-well-1966.jpg,False,Cubism,Abstract_Expressionism
0.824,13,13,/kaggle/input/datasets/steubk/wikiart/Mannerism_Late_Renaissance/giorgio-vasari_deposition-from-the-cross-1.jpg,True,Mannerism_Late_Renaissance,Mannerism_Late_Renaissance
0.3784,4,22,/kaggle/input/datasets/steubk/wikiart/Rococo/thomas-gainsborough_landscape-with-cows-and-human-figure.jpg,False,Baroque,Rococo
0.4219,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/alfred-sisley_setting-sun-at-moret-1892.jpg,True,Impressionism,Impressionism
0.8955,7,7,/kaggle/input/datasets/steubk/wikiart/Cubism/bela-kadar_still-life-with-chessboard-and-pipe-1920.jpg,True,Cubism,Cubism
0.338,11,11,/kaggle/input/datasets/steubk/wikiart/High_Renaissance/michelangelo_studies-for-the-last-judgement.jpg,True,High_Renaissance,High_Renaissance
0.968,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/frank-bowling_spreadout-ron-kitaj-1986.jpg,True,Abstract_Expressionism,Abstract_Expressionism
0.86,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/john-henry-twachtman_flower-garden.jpg,True,Impressionism,Impressionism
0.3667,0,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/pericles-pantazis_snowy-landscape.jpg,False,Abstract_Expressionism,Impressionism
0.9214,5,5,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/ron-gorchov_untitled-1968.jpg,True,Color_Field_Painting,Color_Field_Painting
0.337,15,15,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/pablo-picasso_seated-old-man-1970.jpg,True,Naive_Art_Primitivism,Naive_Art_Primitivism
0.4688,21,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/victor-hugo_le-gai-ch-teau-1847.jpg,False,Realism,Symbolism
0.734,15,15,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_the-tree-of-jesse-1960.jpg,True,Naive_Art_Primitivism,Naive_Art_Primitivism
0.597,23,21,/kaggle/input/datasets/steubk/wikiart/Realism/alekos-kontopoulos_portrait-of-eugenia-wife-of-kleomenis-tsitsaras.jpg,False,Romanticism,Realism
0.3032,23,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/carlos-saenz-de-tejada_girl-from-back-luisita-1917.jpg,False,Romanticism,Impressionism
0.6,4,21,/kaggle/input/datasets/steubk/wikiart/Realism/john-singer-sargent_lord-russell-of-killowen-1899.jpg,False,Baroque,Realism
0.4912,4,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/eugene-delacroix_othello-and-desdemona-1849(1).jpg,False,Baroque,Romanticism
0.839,24,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_novgorod-cemetery-northern-rus-1943.jpg,True,Symbolism,Symbolism
0.511,22,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_gargantua-1873.jpg,False,Rococo,Romanticism
0.437,20,21,/kaggle/input/datasets/steubk/wikiart/Realism/kazimir-malevich_portrait-of-a-record-setter-in-work-productivity-1932.jpg,False,Post_Impressionism,Realism
0.3545,11,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/sir-lawrence-alma-tadema_a-favourite-custom-1909.jpg,False,High_Renaissance,Romanticism
0.7686,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/william-merritt-chase_a-florentine-villa.jpg,True,Impressionism,Impressionism
0.4976,17,21,/kaggle/input/datasets/steubk/wikiart/Realism/valentin-serov_greyhounds-royal-hunting-1901.jpg,False,Northern_Renaissance,Realism
0.94,17,17,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_studies-on-a-great-picture-of-mary-st-katherina.jpg,True,Northern_Renaissance,Northern_Renaissance
0.2286,3,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/pablo-picasso_fernande-with-shawl-1906.jpg,False,Art_Nouveau,Expressionism
0.99,26,26,/kaggle/input/datasets/steubk/wikiart/Ukiyo_e/katsushika-hokusai_the-waterfall-of-amida-behind-the-kiso-road.jpg,True,Ukiyo_e,Ukiyo_e
0.965,17,17,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_the-temptation-of-the-idler-1498.jpg,True,Northern_Renaissance,Northern_Renaissance
0.5806,11,17,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/jean-fouquet_portrait-of-a-papal-legate-1460.jpg,False,High_Renaissance,Northern_Renaissance
0.719,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_view-of-the-church-at-vernon.jpg,True,Impressionism,Impressionism
0.6934,24,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/arkhip-kuindzhi_rock.jpg,False,Symbolism,Impressionism
0.712,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_anemones-1909.jpg,True,Impressionism,Impressionism
0.776,23,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/joseph-wright_view-in-matlock-dale-looking-towards-black-rock-escarpment.jpg,True,Romanticism,Romanticism
0.3838,0,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/frank-auerbach_jake.jpg,False,Abstract_Expressionism,Expressionism
0.4985,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/lovis-corinth_morning-sun-1910.jpg,True,Impressionism,Impressionism
0.9585,23,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/ivan-aivazovsky_lunar-night-1857.jpg,True,Romanticism,Romanticism
0.4038,15,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/theodor-severin-kittelsen_bokskap-1(2).jpg,False,Naive_Art_Primitivism,Art_Nouveau
0.475,21,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/edouard-manet_moss-roses-in-a-vase-1882.jpg,False,Realism,Impressionism
0.984,19,19,/kaggle/input/datasets/steubk/wikiart/Pop_Art/andy-warhol_mao-2.jpg,True,Pop_Art,Pop_Art
0.722,5,5,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/gene-davis_black-friar-1978.jpg,True,Color_Field_Painting,Color_Field_Painting
0.53,21,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/odilon-redon_flowers-1909.jpg,False,Realism,Symbolism
0.3171,0,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/karl-schrag_dark-trees-at-noon.jpg,False,Abstract_Expressionism,Post_Impressionism
0.1903,4,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/taras-shevchenko_a-house-of-i-p-kotliarevsky-in-poltava-1845.jpg,False,Baroque,Romanticism
0.817,22,22,/kaggle/input/datasets/steubk/wikiart/Rococo/george-morland_paying-the-ostler-1804.jpg,True,Rococo,Rococo
0.805,9,15,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/pablo-picasso_bust-of-woman-1906.jpg,False,Expressionism,Naive_Art_Primitivism
0.37,20,10,/kaggle/input/datasets/steubk/wikiart/Fauvism/rik-wouters_baby-with-blue-cap-1911.jpg,False,Post_Impressionism,Fauvism
0.7515,17,4,/kaggle/input/datasets/steubk/wikiart/Baroque/pietro-da-cortona_title-page-from-the-flora.jpg,False,Northern_Renaissance,Baroque
0.915,17,17,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_jesus-boy-with-globe-1493.jpg,True,Northern_Renaissance,Northern_Renaissance
0.36,23,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/francisco-goya_twerp-1823.jpg,True,Romanticism,Romanticism
0.627,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/theo-van-rysselberghe_portrait-of-a-lady-with-a-fan.jpg,True,Impressionism,Impressionism
0.5684,7,7,/kaggle/input/datasets/steubk/wikiart/Cubism/jean-metzinger_still-life-1919.jpg,True,Cubism,Cubism
0.8755,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_study-for-scene-from-tannhauser.jpg,True,Impressionism,Impressionism
0.2957,3,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/gustav-klimt_portrait-of-a-girl.jpg,False,Art_Nouveau,Symbolism
0.8315,7,7,/kaggle/input/datasets/steubk/wikiart/Cubism/pablo-picasso_a-dream-1932.jpg,True,Cubism,Cubism
0.7725,24,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/william-blake_glad-day-or-the-dance-of-albion.jpg,True,Symbolism,Symbolism
0.8076,7,7,/kaggle/input/datasets/steubk/wikiart/Cubism/salvador-dali_neo-cubist-academy-composition-with-three-figures.jpg,True,Cubism,Cubism
0.4922,19,19,/kaggle/input/datasets/steubk/wikiart/Pop_Art/robert-silvers_jackie-kennedy.jpg,True,Pop_Art,Pop_Art
0.7383,10,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/milton-avery_conversation-1956.jpg,False,Fauvism,Expressionism
